community_area,service_request_type,total_requests,avg_response_time,community_area_name,total_population,income_estimate,pct_black,pct_hispanic,pct_white,pct_asian,requests_per_1000_by_type
43,Alley Pothole Complaint,230,2095.207861111111,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,4.970178926441352
43,Alley Sewer Inspection Request,49,866.3481462585033,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,1.05886420606794
43,Animal In Trap Complaint,14,15.338253968253968,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.3025326303051257
43,Bee/Wasp Removal,23,154.95295893719805,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.49701789264413515
43,Bicycle Request/Complaint,6,1633.2703240740739,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.12965684155933963
43,Blue Recycling Cart,424,612.5379147012578,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,9.162416803526666
43,Building Violation,2280,1331.1799003411306,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,49.26959979254905
43,Buildings - Plumbing Violation,1496,2348.584946338384,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,32.32777249546201
43,Bungalow/Vintage Home Information Request,10,220.3317222222222,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.2160947359322327
43,Business Complaints,72,756.6081828703705,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,1.5558820987120754
43,Cab Feedback,11,849.6568181818183,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.23770420952545598
43,Cable TV Complaint,23,769.8788888888889,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.49701789264413515
43,Check for Leak,389,332.2530312767781,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,8.406085227763851
43,City Vehicle Sticker Violation,73,721.8774277016743,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,1.5774915723052987
43,Clean Vacant Lot Request,174,501.7783508939974,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,3.7600484052208487
43,Clean and Green Program Request,11,490.70012626262627,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.23770420952545598
43,Commercial Fire Safety Inspection Request,6,125.03245370370371,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.12965684155933963
43,Consumer Fraud Complaint,50,2218.648083333333,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,1.0804736796611636
43,Consumer Retail Business Complaint,32,583.4240625,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.6915031549831446
43,Coyote Interaction Complaint,61,38.57010018214937,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,1.3181778891866194
43,Dead Animal Pick-Up Request,1042,39.917112923864366,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,22.517071484138647
43,Dead Bird,13,69.4133547008547,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.2809231567119025
43,Divvy Bike Parking Complaint,54,279.6182767489712,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,1.1669115740340565
43,E-Scooter Parking Complaint,63,82.74835537918871,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,1.361396836373066
43,Finance Parking Code Enforcement Review,50,0.00011666666666666667,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,1.0804736796611636
43,Fly Dumping Complaint,559,497.605049194991,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,12.079695738611807
43,Garbage Cart Maintenance,1338,445.0222481730609,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,28.913475667732733
43,Graffiti Removal Request,355,38.11039827856025,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,7.671363125594261
43,Home Buyer Program Info Request,6,205.5736111111111,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.12965684155933963
43,Ice and Snow Removal Request,75,5.824140740740741,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,1.6207105194917453
43,Inaccurate Fuel Pump Complaint,3,639.1512037037037,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.06482842077966981
43,Inaccurate Retail Scales Complaint,1,744.0455555555556,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.02160947359322327
43,Inspect Public Way Request,284,912.0396439749609,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,6.137090500475408
43,Lead Inspection Request,34,329.5791503267974,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.7347221021695912
43,Low Water Pressure Complaint,64,439.75211371527774,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,1.3830063099662893
43,Missed Garbage Pick-Up Complaint,277,203.45382170076215,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,5.985824185322845
43,No Air Conditioning,15,71.8406111111111,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.324142103898349
43,No Building Permit and Construction Violation,140,3001.9381626984127,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,3.0253263030512576
43,No Solicitation Complaint,1,1441.4602777777777,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.02160947359322327
43,No Water Complaint,171,430.7480685510071,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,3.695219984441179
43,Nuisance Animal Complaint,227,284.2205788056779,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,4.905350505661682
43,Open Fire Hydrant Complaint,91,311.31414224664223,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,1.9664620969833175
43,Outdated Merchandise Complaint,2,730.1919444444444,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.04321894718644654
43,Paid Sick Leave Violation,2,1121.2684722222223,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.04321894718644654
43,Pavement Cave-In Inspection Request,4,3433.6600694444446,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.08643789437289308
43,Pet Wellness Check Request,102,580.6652805010893,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,2.2041663065087733
43,Porch Inspection Request,29,166.62984674329502,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.6266747342034749
43,Pothole in Street Complaint,1437,736.6764215572566,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,31.05281355346184
43,Protected Bike Lane - Debris Removal,1,4.434722222222222,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.02160947359322327
43,Pushcart Food Vendor Complaint,1,261.8313888888889,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.02160947359322327
43,Recycling Inspection Request,13,373.62455128205124,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.2809231567119025
43,Recycling Pick Up,215,30.603519379844965,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,4.646036822543002
43,Renters and Foreclosure Complaint,2,1108.822777777778,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.04321894718644654
43,Report an Injured Animal,597,14.674832961101805,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,12.900855735154291
43,Restaurant Complaint,72,560.4907253086419,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,1.5558820987120754
43,Ridesharing Complaint,4,707.4190972222223,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.08643789437289308
43,Rodent Baiting/Rat Complaint,554,169.3320111311673,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,11.97164837064569
43,Sanitation Code Violation,721,587.9204966096471,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,15.580430460713977
43,Sewer Cave-In Inspection Request,157,1533.0629847841474,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,3.392687354136053
43,Sewer Cleaning Inspection Request,595,657.8407773109244,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,12.857636787967845
43,Shared Cost Sidewalk Program Request,14,9568.515376984127,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.3025326303051257
43,Shared Housing/Vacation Rental Complaint,16,638.4940104166667,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.3457515774915723
43,Sidewalk Café/Outdoor Dining Complaint,1,124.38777777777777,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.02160947359322327
43,Sidewalk Inspection Request,105,16052.293925925926,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,2.2689947272884434
43,Sign Repair Request - All Other Signs,248,2702.426215277778,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,5.359149451119371
43,Sign Repair Request - Do Not Enter Sign,26,14.523782051282051,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.561846313423805
43,Sign Repair Request - One Way Sign,153,5.506278140885984,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,3.30624945976316
43,Sign Repair Request - Stop Sign,223,4.514902840059791,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,4.8189126112887894
43,Snow - Object/Dibs Removal Request,2,335.8770833333333,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.04321894718644654
43,Snow – Uncleared Sidewalk Complaint,8,69.95350694444444,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.17287578874578616
43,Stray Animal Complaint,383,313.3670684653322,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,8.276428386204511
43,Street Cleaning Request,226,254.49641715830876,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,4.883741032068459
43,Street Light On During Day Complaint,21,5637.568597883598,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.4537989454576886
43,Street Light Out Complaint,1482,286.2890517693807,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,32.02523986515689
43,Street Light Pole Damage Complaint,137,449.55340429845904,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,2.9604978822715875
43,Street Light Pole Door Missing Complaint,6,13666.333796296296,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.12965684155933963
43,Tobacco - General Complaint,7,975.7774206349205,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.15126631515256286
43,Tobacco - Sale to Minors Complaint,11,1129.344090909091,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.23770420952545598
43,Traffic Signal Out Complaint,553,736.0393480008037,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,11.950038897052469
43,Tree Debris Clean-Up Request,1362,269.3380090553108,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,29.43210303397009
43,Tree Emergency,753,43.284050833702224,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,16.271933615697122
43,Tree Planting Request,341,5941.033500325839,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,7.368830495289135
43,Tree Removal Inspection,483,3811.4547877846794,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,10.437375745526838
43,Tree Trim Request (NO LONGER BEING ACCEPTED),1127,8.708444493739524,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,24.353876739562622
43,Vacant/Abandoned Building Complaint,466,1104.9814353838817,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,10.070014694442044
43,Vehicle Parked in Bike Lane Complaint,2,0.0,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.04321894718644654
43,Vicious Animal Complaint,451,17.867629958117764,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,9.745872590543694
43,Wage Complaint,9,1601.2699382716048,SOUTH SHORE,46276,66446.460787435,93.65329760567033,3.1614659866885644,3.4315844066038554,0.3457515774915723,0.19448526233900942
